GEO_ID_Long,GEOID,NAME,Median income (dollars)!!Estimate!!Households,Median income (dollars)!!Margin of Error!!Households,Median income (dollars)!!Estimate!!FAMILIES!!Families,Median income (dollars)!!Margin of Error!!FAMILIES!!Families,Median income (dollars)!!Estimate!!FAMILIES!!Families!!With own children of householder under 18 years,Median income (dollars)!!Margin of Error!!FAMILIES!!Families!!With own children of householder under 18 years,Median income (dollars)!!Estimate!!FAMILIES!!Families!!With no own children of householder under 18 years,Median income (dollars)!!Margin of Error!!FAMILIES!!Families!!With no own children of householder under 18 years,Median income (dollars)!!Estimate!!FAMILIES!!Families!!Married-couple families,Median income (dollars)!!Margin of Error!!FAMILIES!!Families!!Married-couple families,"Median income (dollars)!!Estimate!!FAMILIES!!Families!!Female householder, no husband present","Median income (dollars)!!Margin of Error!!FAMILIES!!Families!!Female householder, no husband present","Median income (dollars)!!Estimate!!FAMILIES!!Families!!Male householder, no wife present","Median income (dollars)!!Margin of Error!!FAMILIES!!Families!!Male householder, no wife present",Median income (dollars)!!Estimate!!NONFAMILY HOUSEHOLDS!!Nonfamily households,Median income (dollars)!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Nonfamily households,Median income (dollars)!!Estimate!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder,Median income (dollars)!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder,Median income (dollars)!!Estimate!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Living alone,Median income (dollars)!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Living alone,Median income (dollars)!!Estimate!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Not living alone,Median income (dollars)!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Not living alone,Median income (dollars)!!Estimate!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder,Median income (dollars)!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder,Median income (dollars)!!Estimate!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Living alone,Median income (dollars)!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Living alone,Median income (dollars)!!Estimate!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Not living alone,Median income (dollars)!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Not living alone
1400000US26161400600,26161400600,"Census Tract 4006, Washtenaw County, Michigan",51627,10416,114667,23614,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),42529,2394,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161400700,26161400700,"Census Tract 4007, Washtenaw County, Michigan",61063,13119,81563,52783,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),46968,8220,37900,15275,30799,21167,74219,29824,53750,18070,30795,10455,69333,13975
1400000US26161400800,26161400800,"Census Tract 4008, Washtenaw County, Michigan",28808,4127,43105,21838,-,**,44274,14221,43105,21838,-,**,-,**,27054,6350,24938,10856,29297,8703,23355,16539,27232,8125,22543,8439,37656,28694
1400000US26161402100,26161402100,"Census Tract 4021, Washtenaw County, Michigan",35403,8779,101339,19010,86429,19481,102768,17993,(X),(X),(X),(X),(X),(X),27163,6329,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161402200,26161402200,"Census Tract 4022, Washtenaw County, Michigan",15947,5188,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),14313,4520,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161402300,26161402300,"Census Tract 4023, Washtenaw County, Michigan",109135,19410,150682,40915,120500,31210,170625,37562,(X),(X),(X),(X),(X),(X),70368,10483,65536,12387,64444,13647,-,**,103409,28905,103068,34715,-,**
1400000US26161402500,26161402500,"Census Tract 4025, Washtenaw County, Michigan",52344,14681,146250,25747,138452,27717,149402,43479,148804,17367,-,**,-,**,32012,7050,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161402600,26161402600,"Census Tract 4026, Washtenaw County, Michigan",41523,6638,47500,9699,41813,7438,120104,65228,(X),(X),(X),(X),(X),(X),27938,6140,27768,11972,28125,11511,26875,24783,28333,14647,31786,16951,26000,24972
1400000US26161402700,26161402700,"Census Tract 4027, Washtenaw County, Michigan",91875,14370,101714,10048,91118,22577,107052,18392,(X),(X),(X),(X),(X),(X),71042,31748,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161403100,26161403100,"Census Tract 4031, Washtenaw County, Michigan",147216,10673,173000,47163,208958,55575,137813,19468,(X),(X),(X),(X),(X),(X),66477,34783,65341,13878,59286,18362,-,**,131250,88120,131250,88120,-,**
1400000US26161403200,26161403200,"Census Tract 4032, Washtenaw County, Michigan",83214,8103,95391,12004,95398,28657,95375,13040,103684,12652,54000,11800,62083,25827,61618,4646,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161403300,26161403300,"Census Tract 4033, Washtenaw County, Michigan",73599,4844,83913,10023,73710,13422,97794,14124,(X),(X),(X),(X),(X),(X),52298,11356,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161403400,26161403400,"Census Tract 4034, Washtenaw County, Michigan",88700,8870,104881,21507,104167,23503,111250,33573,122000,20876,52847,27234,-,**,56250,21888,66458,8991,66319,9359,-,**,51815,21759,41364,18661,86250,8346
1400000US26161403500,26161403500,"Census Tract 4035, Washtenaw County, Michigan",69934,16603,110833,9169,118417,20494,109583,9536,(X),(X),(X),(X),(X),(X),43603,14588,60833,12668,56250,18240,97554,81197,34625,16331,24035,5187,55313,15454
1400000US26161403600,26161403600,"Census Tract 4036, Washtenaw County, Michigan",34274,13177,81304,30304,97531,37015,71161,37879,(X),(X),(X),(X),(X),(X),20902,6453,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161403800,26161403800,"Census Tract 4038, Washtenaw County, Michigan",50417,7887,67684,22065,68393,29854,65000,25909,106786,19044,35586,9298,50000,5867,33409,8644,40250,20649,26563,15916,46292,15801,32821,7348,33607,16300,29500,11184
1400000US26161404100,26161404100,"Census Tract 4041, Washtenaw County, Michigan",89722,11045,126316,24933,142273,37718,117500,23540,(X),(X),(X),(X),(X),(X),51429,9113,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161404200,26161404200,"Census Tract 4042, Washtenaw County, Michigan",41893,7978,48447,6978,23750,16747,56066,9398,(X),(X),(X),(X),(X),(X),36389,10003,34042,16686,30795,8006,44676,25208,38542,10685,31964,10227,56875,30616
1400000US26161404300,26161404300,"Census Tract 4043, Washtenaw County, Michigan",86300,7806,107600,7102,116579,23385,83235,17352,113429,5295,57386,55417,83125,20569,46500,7790,47250,40077,46750,37900,75455,63031,44318,11865,43523,13364,-,**
1400000US26161404400,26161404400,"Census Tract 4044, Washtenaw County, Michigan",105375,8590,121574,5568,131625,31184,119250,13842,130048,14570,61875,38767,125000,75284,65000,6980,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161404500,26161404500,"Census Tract 4045, Washtenaw County, Michigan",56086,8055,73899,17538,63542,14467,83750,9378,74494,20967,56875,37708,-,**,44596,10077,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161404600,26161404600,"Census Tract 4046, Washtenaw County, Michigan",66042,8866,109896,19275,99464,29729,110988,16769,120673,19446,25528,2083,59732,19807,48590,10046,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161405100,26161405100,"Census Tract 4051, Washtenaw County, Michigan",47263,4710,64286,11444,48125,29230,75313,25794,(X),(X),(X),(X),(X),(X),35865,8159,27857,8446,26875,6079,-,**,48229,17911,50093,10513,-,**
1400000US26161405200,26161405200,"Census Tract 4052, Washtenaw County, Michigan",66760,4389,94417,20848,105991,25485,89208,17946,(X),(X),(X),(X),(X),(X),39680,14696,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161405300,26161405300,"Census Tract 4053, Washtenaw County, Michigan",146643,15386,181071,15124,203958,25279,161806,37456,185857,14145,120938,34986,-,**,78056,22930,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161405400,26161405400,"Census Tract 4054, Washtenaw County, Michigan",58824,8202,75163,12191,48472,18772,79844,24021,80313,20349,43295,9911,-,**,47656,8470,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161405500,26161405500,"Census Tract 4055, Washtenaw County, Michigan",51774,11019,69000,22230,82750,42564,66818,25948,(X),(X),(X),(X),(X),(X),25673,5389,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161405600,26161405600,"Census Tract 4056, Washtenaw County, Michigan",43150,5121,42000,9081,41382,17497,42625,7533,(X),(X),(X),(X),(X),(X),42083,5314,44048,7862,37961,11971,53068,9590,40833,7749,42000,8008,34063,23872
1400000US26161406000,26161406000,"Census Tract 4060, Washtenaw County, Michigan",87429,9433,137019,25109,136250,30433,141071,48666,(X),(X),(X),(X),(X),(X),61913,8630,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161407000,26161407000,"Census Tract 4070, Washtenaw County, Michigan",120994,16734,146838,24010,151847,37050,130568,26791,(X),(X),(X),(X),(X),(X),44750,15226,46389,18292,46389,17688,-,**,43500,25599,38750,22202,-,**
1400000US26161407400,26161407400,"Census Tract 4074, Washtenaw County, Michigan",36314,1503,39271,9317,30375,8088,47898,9460,(X),(X),(X),(X),(X),(X),25800,4669,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161407600,26161407600,"Census Tract 4076, Washtenaw County, Michigan",91760,6957,99280,17725,115179,20215,80208,27189,114853,7701,67014,12068,-,**,64792,16467,55250,16657,51458,16580,118438,82233,91595,3081,90560,19813,112083,31930
1400000US26161410100,26161410100,"Census Tract 4101, Washtenaw County, Michigan",28708,4910,22146,3690,20873,4085,30909,20575,(X),(X),(X),(X),(X),(X),32742,4671,27336,5096,26053,1668,39224,26626,34167,5996,28516,9769,49375,20993
1400000US26161410200,26161410200,"Census Tract 4102, Washtenaw County, Michigan",48424,15953,87321,22676,93889,16943,78068,31528,(X),(X),(X),(X),(X),(X),29375,9447,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161410300,26161410300,"Census Tract 4103, Washtenaw County, Michigan",37121,7175,82222,9300,96964,34666,75313,23881,(X),(X),(X),(X),(X),(X),26615,7547,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161410400,26161410400,"Census Tract 4104, Washtenaw County, Michigan",56250,10367,68686,5619,63438,17894,70208,6977,78688,16834,53333,22857,66524,804,34632,17375,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161410500,26161410500,"Census Tract 4105, Washtenaw County, Michigan",30293,7651,22052,10891,19194,5417,38707,5878,(X),(X),(X),(X),(X),(X),32697,6970,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161410600,26161410600,"Census Tract 4106, Washtenaw County, Michigan",20689,2923,20335,9198,14893,6915,32031,18566,(X),(X),(X),(X),(X),(X),19697,7205,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161410700,26161410700,"Census Tract 4107, Washtenaw County, Michigan",17279,4299,40625,23571,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),14167,1086,13611,2227,13389,2125,-,**,14605,3646,13969,1316,90208,72271
1400000US26161410800,26161410800,"Census Tract 4108, Washtenaw County, Michigan",22349,7372,22188,14323,20417,11959,55417,43510,(X),(X),(X),(X),(X),(X),21912,7324,23125,15950,19708,4230,34338,8096,21477,7849,19115,5200,48487,17468
1400000US26161410900,26161410900,"Census Tract 4109, Washtenaw County, Michigan",57292,11357,61094,10538,63958,27369,58333,19759,(X),(X),(X),(X),(X),(X),48250,15991,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161411000,26161411000,"Census Tract 4110, Washtenaw County, Michigan",29375,6305,28684,10616,52847,37109,23125,4656,(X),(X),(X),(X),(X),(X),29213,8449,18977,8716,14470,1997,33802,11924,40433,11203,21875,11912,54386,4461
1400000US26161411100,26161411100,"Census Tract 4111, Washtenaw County, Michigan",12574,5816,20625,6655,-,**,20859,3268,-,**,-,**,-,**,9250,3792,8542,1750,-,**,-,**,13021,7769,-,**,12604,12109
1400000US26161411200,26161411200,"Census Tract 4112, Washtenaw County, Michigan",24886,5561,28088,10472,23229,6643,38750,16385,36250,5584,19620,4373,40750,20416,22095,5799,16781,4661,11858,3038,33889,5469,26641,6619,19167,12542,34688,27648
1400000US26161411700,26161411700,"Census Tract 4117, Washtenaw County, Michigan",47076,5211,49938,7113,47344,11566,51488,8616,(X),(X),(X),(X),(X),(X),38500,8645,39167,8423,31250,7521,101875,40814,38214,27497,26786,13006,86667,21479
1400000US26161411900,26161411900,"Census Tract 4119, Washtenaw County, Michigan",33671,4475,35991,7675,28953,17915,37328,9369,(X),(X),(X),(X),(X),(X),28224,10802,36313,9077,31111,13795,44531,10511,21023,9205,19470,3909,39250,35735
1400000US26161412000,26161412000,"Census Tract 4120, Washtenaw County, Michigan",38944,5073,47760,10501,28103,13157,61642,4411,59688,12467,21282,10776,61607,15489,30699,4429,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161412100,26161412100,"Census Tract 4121, Washtenaw County, Michigan",35625,7239,40179,14919,30313,27591,42422,10558,(X),(X),(X),(X),(X),(X),31964,8198,35182,9995,34554,13372,-,**,29432,6870,26771,4982,64097,27036
1400000US26161412300,26161412300,"Census Tract 4123, Washtenaw County, Michigan",50201,7610,51820,19504,51389,48895,51901,14678,(X),(X),(X),(X),(X),(X),31563,22335,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161412600,26161412600,"Census Tract 4126, Washtenaw County, Michigan",42286,3244,51389,5616,44071,10402,61875,11741,(X),(X),(X),(X),(X),(X),36195,4776,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161412700,26161412700,"Census Tract 4127, Washtenaw County, Michigan",56184,12566,68179,9550,60114,35762,80313,21706,(X),(X),(X),(X),(X),(X),43418,10169,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161413000,26161413000,"Census Tract 4130, Washtenaw County, Michigan",36699,3977,37794,6143,29702,7016,44167,15132,52614,9184,27647,5782,62727,51901,32222,10036,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161413200,26161413200,"Census Tract 4132, Washtenaw County, Michigan",46250,6546,57500,11795,55139,14867,61012,30744,(X),(X),(X),(X),(X),(X),33438,5481,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161413401,26161413401,"Census Tract 4134.01, Washtenaw County, Michigan",93406,8333,93563,9391,93344,10427,95729,21408,99922,12589,50125,46095,-,**,66250,36695,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161413402,26161413402,"Census Tract 4134.02, Washtenaw County, Michigan",95189,15651,94732,15732,94018,12193,97000,36422,103529,11029,63077,12935,49500,30205,85000,26903,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161413403,26161413403,"Census Tract 4134.03, Washtenaw County, Michigan",97500,9831,106389,13006,107361,23935,104205,15878,111100,11098,78810,20655,-,**,43269,14041,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161414000,26161414000,"Census Tract 4140, Washtenaw County, Michigan",32297,2636,30458,9894,40040,18034,23846,4738,(X),(X),(X),(X),(X),(X),32747,2875,34563,5109,31607,1632,57625,29226,29643,10550,23047,9235,46250,2854
1400000US26161414200,26161414200,"Census Tract 4142, Washtenaw County, Michigan",41136,4509,53100,12134,51591,19439,53816,21680,64622,19981,40938,12986,53542,9990,30242,5540,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161414300,26161414300,"Census Tract 4143, Washtenaw County, Michigan",33042,5401,75463,31140,98750,29906,45469,12569,89934,27784,48056,7627,36042,28616,24063,6561,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161414500,26161414500,"Census Tract 4145, Washtenaw County, Michigan",93125,10774,97557,12670,99643,32036,94191,13783,(X),(X),(X),(X),(X),(X),51528,9125,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161414700,26161414700,"Census Tract 4147, Washtenaw County, Michigan",67500,8596,85425,7117,79792,15175,85990,8105,(X),(X),(X),(X),(X),(X),57083,5903,45833,8701,44219,9050,80625,33480,69474,18094,68839,18687,74063,26648
1400000US26161414900,26161414900,"Census Tract 4149, Washtenaw County, Michigan",109600,13553,113875,18417,130357,20937,104934,21147,(X),(X),(X),(X),(X),(X),82344,35651,60313,29687,44722,10521,-,**,115263,67207,101719,35944,-,**
1400000US26161415200,26161415200,"Census Tract 4152, Washtenaw County, Michigan",45797,4960,59716,9047,53542,10024,65000,11789,(X),(X),(X),(X),(X),(X),37230,2924,36773,2985,36337,2450,44583,9334,38438,10766,36726,5237,51250,20429
1400000US26161415400,26161415400,"Census Tract 4154, Washtenaw County, Michigan",82821,6994,98935,9525,74000,20195,101908,23067,111500,30263,64107,53078,41250,24706,72161,5825,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161415600,26161415600,"Census Tract 4156, Washtenaw County, Michigan",149219,31167,159911,32458,170313,30206,147500,45536,(X),(X),(X),(X),(X),(X),100500,25319,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161415800,26161415800,"Census Tract 4158, Washtenaw County, Michigan",158375,20874,168281,27038,179479,33767,156875,44270,(X),(X),(X),(X),(X),(X),91607,35201,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161416000,26161416000,"Census Tract 4160, Washtenaw County, Michigan",92841,20672,101146,5803,99773,18803,110667,18068,(X),(X),(X),(X),(X),(X),34948,23562,32969,9048,29792,10557,-,**,58438,20150,59688,24171,-,**
1400000US26161416200,26161416200,"Census Tract 4162, Washtenaw County, Michigan",93378,5473,110893,13864,116364,12632,98750,22444,(X),(X),(X),(X),(X),(X),48750,15587,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161420000,26161420000,"Census Tract 4200, Washtenaw County, Michigan",66192,11548,76010,14276,76641,36066,71250,27585,(X),(X),(X),(X),(X),(X),41250,12046,39531,17185,38438,17743,-,**,45469,22831,36071,14330,92969,13456
1400000US26161420200,26161420200,"Census Tract 4202, Washtenaw County, Michigan",68676,8504,72950,10445,66364,32432,75089,5323,(X),(X),(X),(X),(X),(X),36719,30730,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161421100,26161421100,"Census Tract 4211, Washtenaw County, Michigan",73210,6316,81316,17811,81667,22975,80714,26067,(X),(X),(X),(X),(X),(X),49539,12947,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161421900,26161421900,"Census Tract 4219, Washtenaw County, Michigan",-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
1400000US26161422200,26161422200,"Census Tract 4222, Washtenaw County, Michigan",109063,11975,114195,12111,123359,22011,106538,14351,127663,18933,34631,19116,-,**,70625,22669,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161422900,26161422900,"Census Tract 4229, Washtenaw County, Michigan",-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
1400000US26161423400,26161423400,"Census Tract 4234, Washtenaw County, Michigan",64223,7488,104966,13606,114286,25219,81518,13208,(X),(X),(X),(X),(X),(X),27500,3511,26398,7513,26398,7513,-,**,28500,8619,28381,12884,-,**
1400000US26161423600,26161423600,"Census Tract 4236, Washtenaw County, Michigan",78098,26931,82813,7551,87434,40090,78424,15781,89688,38629,52143,21590,-,**,41098,6998,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161425000,26161425000,"Census Tract 4250, Washtenaw County, Michigan",119815,14744,128810,17816,142159,29126,127063,14092,(X),(X),(X),(X),(X),(X),47727,22764,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161426000,26161426000,"Census Tract 4260, Washtenaw County, Michigan",84615,12615,94688,6995,116250,13782,75208,17997,(X),(X),(X),(X),(X),(X),43750,5179,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161431000,26161431000,"Census Tract 4310, Washtenaw County, Michigan",59364,7464,77700,10201,100000,19312,69583,8836,(X),(X),(X),(X),(X),(X),31176,7396,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161432000,26161432000,"Census Tract 4320, Washtenaw County, Michigan",73750,5942,88542,10825,97292,5981,80050,7840,(X),(X),(X),(X),(X),(X),39276,5942,34375,6237,32500,8065,78229,9069,42333,7857,38194,11513,58854,28848
1400000US26161444000,26161444000,"Census Tract 4440, Washtenaw County, Michigan",94375,15974,116938,11898,138362,15992,96354,16070,117596,12143,101771,73178,103409,95034,43824,12534,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161445000,26161445000,"Census Tract 4450, Washtenaw County, Michigan",84931,5684,92208,6676,101000,35512,88942,7830,(X),(X),(X),(X),(X),(X),39900,4110,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161446200,26161446200,"Census Tract 4462, Washtenaw County, Michigan",51351,3622,65417,12704,58981,3632,79821,33703,(X),(X),(X),(X),(X),(X),34356,3369,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161446400,26161446400,"Census Tract 4464, Washtenaw County, Michigan",69638,11841,100441,7844,110645,15898,96442,15190,(X),(X),(X),(X),(X),(X),38125,10714,31597,10397,31597,10397,-,**,44537,2586,44213,2057,-,**
1400000US26161447000,26161447000,"Census Tract 4470, Washtenaw County, Michigan",83438,8222,90542,11207,115903,9096,83026,6552,(X),(X),(X),(X),(X),(X),50000,12333,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1400000US26161448000,26161448000,"Census Tract 4480, Washtenaw County, Michigan",88110,8828,92056,10039,96375,20642,90208,16556,(X),(X),(X),(X),(X),(X),59423,12676,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
